"0","1980876322","Sun May 31 07:53:47 PDT 2009","NO_QUERY","DaMaHug","@moragg OK. Thanks. I don't have a Blackberry. "
"0","2222639077","Thu Jun 18 07:15:08 PDT 2009","NO_QUERY","Amy_Walker","wants to go dancing "
"0","2183493471","Mon Jun 15 14:34:54 PDT 2009","NO_QUERY","nicekicks","@21_Mercer link no workie "
"4","1834799049","Mon May 18 04:14:26 PDT 2009","NO_QUERY","purplesque","@vpmedical @liliales Thank you. "
"4","2176631937","Mon Jun 15 04:22:30 PDT 2009","NO_QUERY","dwankrista","is heading out for a sunny morning bike ride, working 1-5, then running.  Have fun at the parade, Pittsburgh buds!    Take pics for meeee!"
"0","2204319555","Wed Jun 17 01:54:28 PDT 2009","NO_QUERY","imaginasian","I have way too many mosquito bites though. I got one on my ass today "
"4","1678519897","Sat May 02 06:58:08 PDT 2009","NO_QUERY","leakyfrapp","@jillbacola i know you're mocking with tonight's big premier, but i'm totally excited "
"4","1793312321","Thu May 14 02:12:10 PDT 2009","NO_QUERY","heatherelder","@BrianCraigEllis At least she still loves her sister. And I take comfort in the fact that she wants to fire Jack as well as me "
"0","2048957731","Fri Jun 05 16:03:22 PDT 2009","NO_QUERY","nessuh_duh","@WeirdKidd lol damn yeah im alive!! just aint been on in awhile!! lol | took long to reply sowwy "
"4","1676001087","Fri May 01 20:50:44 PDT 2009","NO_QUERY","Etown_Jenn","@manduhhmarie i cant. im on a diet! so you can "
"0","1880530526","Fri May 22 01:34:23 PDT 2009","NO_QUERY","Ru_merchi","anyway,I have to call there... "
"4","1962716518","Fri May 29 11:31:27 PDT 2009","NO_QUERY","penguinsfan","On my way home. Going to see &quot;Up&quot; tonight  How was everyone's day?!"
"4","1979388915","Sun May 31 02:50:09 PDT 2009","NO_QUERY","errrstin","@JenalynMichelle hahahahah I KNOWWW ! but it was funny cuz all i hurd when we were at arts was &quot;AUSTIN!&quot; as u were on ur fone.. haha "
"4","1988792335","Sun May 31 23:23:20 PDT 2009","NO_QUERY","RobinMGreen","@DonnieWahlberg Hey you   No Waffle Houses here in LA so where do you like to go hang out in the middle of the night when you're home?"
"4","2189913854","Tue Jun 16 01:14:47 PDT 2009","NO_QUERY","LaurenLee_","@sleepydumpling thanks "
"4","1467917989","Mon Apr 06 22:48:22 PDT 2009","NO_QUERY","themiminator","@marsacademy ugh I am so jealous of you. I miss those boys. Tell them I say hi. "
"4","1975862519","Sat May 30 16:03:53 PDT 2009","NO_QUERY","NTChaddius","Yea, so Star Trek was great... "
"0","2256843910","Sat Jun 20 13:23:32 PDT 2009","NO_QUERY","DanyalFalconer","@Rhyy You don't know Independant Woman :o 'I buy my own diamonds and I buy my own rings!' Shameful "
"4","2056139196","Sat Jun 06 10:35:51 PDT 2009","NO_QUERY","DarkStar64","completely forgot that oh well i'll do it later, because by doing homework, i mean watching tv "
"0","1995544435","Mon Jun 01 13:39:39 PDT 2009","NO_QUERY","Dawnular","Trying to get myself motivated to start my cardio workout for the day! "
"4","1984206842","Sun May 31 14:39:03 PDT 2009","NO_QUERY","kellebelle1981","@Allison_M_Parr coolness.   malinda is following me.   yay!"
"4","2072225690","Sun Jun 07 20:37:30 PDT 2009","NO_QUERY","staffingamour","@tatango_andrew Oh, congrats!! What kind? "
"0","2182801066","Mon Jun 15 13:39:14 PDT 2009","NO_QUERY","tattood1","@Agentopolis link not working. "
"0","2296593408","Tue Jun 23 09:22:33 PDT 2009","NO_QUERY","denyardhy","I need holiday  "
"0","2198309351","Tue Jun 16 15:53:55 PDT 2009","NO_QUERY","KenGillett","is chillin' at the TAM Lounge in Sao Paulo...3 hours to kills, then back to the US. Estou muito triste para sair Brazil "
"0","2015049051","Wed Jun 03 03:32:26 PDT 2009","NO_QUERY","Ultra_Gems","Hmmm can't really talk to peeps doing the jc/lc for the next 2 weeks "
"0","2071768878","Sun Jun 07 19:53:59 PDT 2009","NO_QUERY","dearkiwi","@AlexPNguyen Aw really?  Is there a better place?"
"0","2324401774","Thu Jun 25 03:04:10 PDT 2009","NO_QUERY","asteroidweed","@sparklingwhine comms seriously make flists unreadable "
"4","1881418805","Fri May 22 04:36:26 PDT 2009","NO_QUERY","TheRazz","@Londonspirate awww thanks I haven't done one in a while but will do one by the end of today "
"0","2218461247","Wed Jun 17 22:31:31 PDT 2009","NO_QUERY","larshelmin","#weather_me Helsingborg, rain, +13C, typical swedish midsummer weather "
"0","2296252528","Tue Jun 23 08:57:22 PDT 2009","NO_QUERY","janedunn","@dailybooth i also can't get onto my dashboard, and the little pictures have gone and im not being emailed everything anymore..  "
"4","1563848837","Mon Apr 20 00:32:44 PDT 2009","NO_QUERY","sarahhiatus","too much excitement for one day... going to eat mexican "
"0","1970757475","Sat May 30 05:06:11 PDT 2009","NO_QUERY","cathydirector","I cant find my microphone "
"0","1793900824","Thu May 14 04:21:27 PDT 2009","NO_QUERY","Appollonia28","@gigimaguire I love me some GIGI! I wish I was in the A for your bday "
"0","2002238109","Tue Jun 02 03:36:08 PDT 2009","NO_QUERY","maliajonas","I give up, no way am i going to remember all the dates, no matter how hard i study "
"0","1883217543","Fri May 22 08:11:50 PDT 2009","NO_QUERY","EditorialMind","Headed to Old Gravy. My day is absolutely jam packed full of, well, NOTHING! "
"4","2057460892","Sat Jun 06 13:02:50 PDT 2009","NO_QUERY","KimEllis","@hank1914 sent.  "
"0","2238349110","Fri Jun 19 07:09:44 PDT 2009","NO_QUERY","theta1138","@choley Crap.  I thought this was something planned.  Sorry to hear it.  "
"0","2324470499","Thu Jun 25 03:14:13 PDT 2009","NO_QUERY","gg32","oh no!! my hair is frizzing "
"4","2062010438","Sat Jun 06 22:07:11 PDT 2009","NO_QUERY","talkingtostars","@HibaNick  Yes I can see that. hehe. They are amazing. very talented!! :"
"0","2011033000","Tue Jun 02 18:22:09 PDT 2009","NO_QUERY","Forsblad","I just said goodbye to some friends  Hope I'll see them again. Tomorrow, Sweden!"
"4","2045917381","Fri Jun 05 11:25:42 PDT 2009","NO_QUERY","wude72","@zenbitch your welcome "
"0","2233247542","Thu Jun 18 21:03:35 PDT 2009","NO_QUERY","NerdiGirl","@mattfromseattle twice in two mins for me "
"0","2231271624","Thu Jun 18 18:16:47 PDT 2009","NO_QUERY","irishprincess41","for the first time in many many years i will not be able to make my DMB brownies for starlake. so sad "
"0","1990120998","Mon Jun 01 03:56:54 PDT 2009","NO_QUERY","BecReedman","@xiangster  Hard to find a new job in this climate!  Check out what I started doing when I left my job http://bit.ly/16lR51"
"4","1957700382","Fri May 29 01:19:40 PDT 2009","NO_QUERY","sarahlou22","@andrewsnaith happy birthday to you  your last english bday.....do they celebrate differently in canada?"
"4","1881395015","Fri May 22 04:32:13 PDT 2009","NO_QUERY","DCPickleRedBull","i've discovered i'm a slow texter :l but at least i can text!! "
"4","1992009902","Mon Jun 01 08:02:46 PDT 2009","NO_QUERY","jumusiq","ADRIANA!! Thats it ur preachin to my uth one day!! "
"0","2286285564","Mon Jun 22 16:14:20 PDT 2009","NO_QUERY","manicmuff","Yay! New crackberry on it's way...I miss my phone "
"0","2216524149","Wed Jun 17 19:35:56 PDT 2009","NO_QUERY","Karabella7_4","listening to jagged edge.. goodbye and feelin some sorta way "
"4","2058264140","Sat Jun 06 14:35:36 PDT 2009","NO_QUERY","knopfde","@kruustyy hey, no problem  some other guys also investigated the time wrong. So you aren't alone "
"4","1831202039","Sun May 17 18:25:00 PDT 2009","NO_QUERY","Artimas666","AnimeNorth is coming!! I can't wait!! ROAD TRIP!!!!! "
"4","1468821074","Tue Apr 07 03:54:41 PDT 2009","NO_QUERY","WayneAustin","@dajw nowt wrong with abit of cheese monsieur Winsor "
"0","2253585961","Sat Jun 20 08:25:02 PDT 2009","NO_QUERY","CarisaaK724","carnival last night was funderful.. even though it was missing someone. "
"0","1991047350","Mon Jun 01 06:17:49 PDT 2009","NO_QUERY","black_keys","@sugree replying still doesn't work with #jibjib 1.1.27 "
"0","2325182421","Thu Jun 25 04:56:43 PDT 2009","NO_QUERY","ccoouurrttss","@MiiCK3Y so irritatttinnn!! and its supposed to be like this for the next 10 days, "
"0","1676910020","Fri May 01 23:40:30 PDT 2009","NO_QUERY","FandabiJOJO"," Finally managed to check the Euromillions results......NO �89 million for me I'm afraid :[   Oh well...you gotta be in it to win it!"
"4","2015165110","Wed Jun 03 03:53:51 PDT 2009","NO_QUERY","Leenomiddlename","Ok, i'm up too early...taking my lil bro to work...atleast we can stop at timmy ho's ! "
"4","1551521980","Sat Apr 18 09:16:40 PDT 2009","NO_QUERY","CharmedJenn","@TinaGerow since you are at Starbucks - can you have a iced mocha for me?    Thanks!"
"0","1983469062","Sun May 31 13:12:55 PDT 2009","NO_QUERY","StyleTVShow","We had a great bash last night! No BBQ  But everybody was there and the place was oooozing with STYLE, ha! Now time for a chilling Sunday!"
"4","1968268515","Fri May 29 21:05:42 PDT 2009","NO_QUERY","efinethy","Home...clearing some things up...hopefully a nice quiet night "
"0","2205140453","Wed Jun 17 04:03:21 PDT 2009","NO_QUERY","Rhi_ShortStack","so tired need sleep but also need 2 watch the rest of criminal minds.  ahhh"
"0","2264275429","Sun Jun 21 03:20:30 PDT 2009","NO_QUERY","ArieleMoonfire","@MrsMW poor baby  Poor mama! Hope tomorrow is better!"
"0","2057775601","Sat Jun 06 13:38:19 PDT 2009","NO_QUERY","kettums","Maybe I CAN'T be trusted with songs! "
"4","2191465799","Tue Jun 16 05:20:04 PDT 2009","NO_QUERY","givelovecoffee","up &amp; at it this morning? listen to www.shine.fm &amp; clear that e-mail box "
"4","1692750215","Sun May 03 20:41:47 PDT 2009","NO_QUERY","jgo87","TDs ..js first time  haha"
"0","1684760858","Sat May 02 21:58:15 PDT 2009","NO_QUERY","cellebelle","@daniellediamond however, they play seattle the day after... that WOULD be easier... LOL i think i have class when they play LA "
"4","1880092515","Fri May 22 00:04:34 PDT 2009","NO_QUERY","JimmyTIght","@AshleyCandyLand your natural dark skin and your dark hair..aaand...hmmm yes thats it "
"4","1979772967","Sun May 31 04:26:50 PDT 2009","NO_QUERY","just_tam21","@cathyleehart coz australia sucks arse. haha...im going to become a tour promoter n put on the best gigs "
"0","2050691566","Fri Jun 05 19:07:26 PDT 2009","NO_QUERY","ckm4fun","I'll be happy on Sun when we have the graduation party - I'm done cleaning...but that means only 13 days before the kidlets leave for NY "
"0","1564961781","Mon Apr 20 05:29:35 PDT 2009","NO_QUERY","jschrep","@nesherman it was on tv last night. no link "
"4","1771212395","Mon May 11 23:34:05 PDT 2009","NO_QUERY","Jessalynnhinton","Parents in town ! Yay "
"4","1972562637","Sat May 30 09:27:35 PDT 2009","NO_QUERY","mytinytreasures","Updating my website!  http://www.mytinytreasures.com/custom.html"
"0","2174423958","Sun Jun 14 22:31:23 PDT 2009","NO_QUERY","sweett20tora","@BritneyJean81 How are you? I miss you tons!! "
"0","2226740234","Thu Jun 18 12:19:35 PDT 2009","NO_QUERY","mlexiehayden","@MsJuicy313  you're gonna die... And abandon me and your othe bff's to suffer with the crazies... Alone... How selfish!"
"0","1834763628","Mon May 18 04:07:25 PDT 2009","NO_QUERY","trivikram","I'm on my first visit to Bengaluru  n it's raining heavily here "
"4","2180075707","Mon Jun 15 09:58:45 PDT 2009","NO_QUERY","lauralovebug23","@ellebartonxx aw. i'm so jealous. you better have fun with everyone there. for me, at least "
"0","2059673881","Sat Jun 06 17:24:25 PDT 2009","NO_QUERY","HipCindy","My daddy's lung cancer has metastasized to his brain   "
"0","1977216603","Sat May 30 20:24:22 PDT 2009","NO_QUERY","iGoops","@IRobots He is in cat heaven. "
"4","2187090264","Mon Jun 15 19:46:32 PDT 2009","NO_QUERY","Slider1111","@cyndie23 lol...long day here too "
"4","1999611777","Mon Jun 01 20:31:09 PDT 2009","NO_QUERY","babyrabies","@lamere @iKristen @tackytalks Agreed  CD advocacy gets me all excited. People don't know until you tell/show them. #clothdiapers"
"4","1985802472","Sun May 31 17:48:06 PDT 2009","NO_QUERY","Fascinating_Vic","@CHAOTICBEAUTY1 &quot;I don't need your drama! I got cable for that!&quot; You are a gizzeek! "
"4","2186553499","Mon Jun 15 19:00:18 PDT 2009","NO_QUERY","jazzjeet","watching run's house! "
"0","1967881635","Fri May 29 20:22:51 PDT 2009","NO_QUERY","leeteuk","@hyukkie WHAT I thought you were at your house  Junsu lives way too far. T__T"
"4","2177719766","Mon Jun 15 06:35:21 PDT 2009","NO_QUERY","natalieridal","coffee time "
"4","2192536068","Tue Jun 16 07:10:55 PDT 2009","NO_QUERY","sarabunting","Another beautiful summer day! "
"4","2191088903","Tue Jun 16 04:29:43 PDT 2009","NO_QUERY","jaekaebee","@MarleneStringer Whohoo!! WHAZZUP FLORIDA! "
"0","2230727662","Thu Jun 18 17:31:12 PDT 2009","NO_QUERY","megwey","@mmitchelldaviss this is like the MilliONtH week in a row I've missed ur show. This thursday thing is not workin out "
"0","2239217568","Fri Jun 19 08:16:22 PDT 2009","NO_QUERY","emyn","@drunkengeebee Dammit, I clicked the link and the story made me cry too. "
"0","2201448360","Tue Jun 16 20:17:20 PDT 2009","NO_QUERY","LimeLight773","Its raining and people dont wanna get up and hang out   i might just call my home girls over and make it a movie night with her and drink."
"4","1977423201","Sat May 30 20:57:03 PDT 2009","NO_QUERY","KittyLuvsYew","Going to Olive Garden. "
"0","1977999960","Sat May 30 22:11:42 PDT 2009","NO_QUERY","laura_beth88","I wish that I could sleep "
"0","1999216772","Mon Jun 01 19:50:26 PDT 2009","NO_QUERY","MistaRick","My mid term was hard as shit. I'm sure I passed it, but dam I don't think I got an A. "
"4","1969451654","Sat May 30 00:04:46 PDT 2009","NO_QUERY","staceysterling","@Delolida that was totally one "
"4","2176162032","Mon Jun 15 03:05:28 PDT 2009","NO_QUERY","crazyoval","@rosshill re Hunch: I thought the questioning would ever end! and they said Twitter was a time waister! I know so much more about me now "
"0","2194460548","Tue Jun 16 09:49:31 PDT 2009","NO_QUERY","C0nn0rmcl","Xbox Live is down "
"4","2065330340","Sun Jun 07 08:22:25 PDT 2009","NO_QUERY","ohkiera","just back from the shop with ppv munch for tonight! i feel shattered. a nice chilled sunday is in order "
"4","1997310639","Mon Jun 01 16:37:37 PDT 2009","NO_QUERY","DudeNamedTrevor","I'm so happy the swine flu finally hit Pullman. Here comes the Zombie Apocalypse! "
"0","2050574256","Fri Jun 05 18:55:01 PDT 2009","NO_QUERY","Jess_Hays","watching Batman and wishing you were here  ah... or that i had a car so i could go to you"
"4","1970010316","Sat May 30 02:05:12 PDT 2009","NO_QUERY","Vikx993","@jimmrowe sounds good  I have to clean the piggys put a a rats. May play on the wii abit, bit of wii fit, and sort out my make up! Whoo!!"
"4","2191632475","Tue Jun 16 05:40:21 PDT 2009","NO_QUERY","ExtremeAnnette","@Susanne81 Hello Beautiful - thank you! You are such a sweetie! How are you today? "
"0","2321448803","Wed Jun 24 21:04:16 PDT 2009","NO_QUERY","LavishHabits21","needs a new deck "
"0","2248316529","Fri Jun 19 20:26:02 PDT 2009","NO_QUERY","kelseyrm","Stuck at work on a friday night  so pumped for day trip to toronto tomorow tho! Going shopping and then to a play with connors fam"
"0","2202023752","Tue Jun 16 21:07:27 PDT 2009","NO_QUERY","jeanact","@suckafreebriee it's dead now but i am still creeped out   vacuming tomorrow!!"
"0","1835545589","Mon May 18 06:14:04 PDT 2009","NO_QUERY","secretlondon","First day new office. Fighting over desks  always find this sort of thing too stressful "
"4","1993164246","Mon Jun 01 09:56:10 PDT 2009","NO_QUERY","buffy_30503","unsure as to where to start "
"4","1984498769","Sun May 31 15:13:33 PDT 2009","NO_QUERY","RUST_PROXY","just bought our &quot;drummer&quot; will be arriving at the end of the week! "
"4","1694291819","Mon May 04 01:57:28 PDT 2009","NO_QUERY","truetechservice","@HandymanTrainer Actually because of the several updates you have daily, I find them all interesting and informative. Keep posting. "
"4","1794584000","Thu May 14 06:08:08 PDT 2009","NO_QUERY","cadillaczak","@louicanchola since you are praying for my bag issue, I'll pray for Clarissa. "
"4","2051364112","Fri Jun 05 21:48:27 PDT 2009","NO_QUERY","RoyalAntsJosh","@SharonHayes yup, I sure did  all from scratch too (except the noodles)"
"0","1956235379","Thu May 28 21:27:18 PDT 2009","NO_QUERY","Snufkin","@cambelina I got 3 days bereavement. PTO is for NYC &amp; my friend's wedding next week. Tried to get a taco but all trucks are missing "
"4","1826561852","Sun May 17 08:47:50 PDT 2009","NO_QUERY","cynadoodlepop","@dagmaroon It's not shiny?! no...that sucks. i am at work, but it's a sunday. we watch movies here.  AND THANK YOU!! &lt;333"
"0","2323429476","Thu Jun 25 00:37:25 PDT 2009","NO_QUERY","jaekakes","Need sleeeeep  This whole week has me soooo frazzled and kerbobbled and kerplexed. Damn Dr. Seuss"
"4","2055493735","Sat Jun 06 09:25:06 PDT 2009","NO_QUERY","bcfortenberry","@ryanetics Someone spent some time behind a Gauntlet arcade unit. "
"0","1754904124","Sun May 10 07:43:15 PDT 2009","NO_QUERY","juliearmendariz","Heading to work. Really sad about missing church today. "
"4","1973775703","Sat May 30 11:48:40 PDT 2009","NO_QUERY","iSawah","@ my cousins house playing the wiiiiiiii "
